id,brand_name,season,title,cover_image,show_url,year,category,created_at,updated_at
2069,Woolrich,Fall 2017,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2070,Woolrich,Spring 2018,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2071,Woolrich,Fall 2018,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2072,Woolrich,Spring 2019,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2073,Woolrich,Fall 2019,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2074,Woolrich,Spring 2020,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2075,Woolrich,Fall 2020,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2076,Woolrich,Spring 2021,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2077,Woolrich,Fall 2021,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2078,Woolrich,Spring 2022,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2079,Woolrich,Fall 2022,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2080,Woolrich,Spring 2023,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2081,Woolrich,Fall 2023,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2082,Woolrich,Spring 2024,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2083,Woolrich,Fall 2024,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2084,Woolrich,Fall 2025 Menswear,Woolrich,https://assets.vogue.com/photos/678d2458762eaee994678f5a/16:9/pass/00001-woolrich-fall-2025-menswear-credit-brand.jpg,https://www.vogue.com/fashion-shows/fall-2025-menswear/woolrich,2025,Menswear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2085,Woolrich,Spring 2025 Menswear,Woolrich,https://assets.vogue.com/photos/666df1640c205765b0eeeae8/16:9/pass/00001-woolrich-spring-2025-menswear-credit-brand.jpg,https://www.vogue.com/fashion-shows/spring-2025-menswear/woolrich,2025,Menswear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2086,Woolrich,Spring 2025,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2087,Woolrich,Fall 2025,Woolrich,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2088,Y-3,Spring 2016,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2089,Y-3,Fall 2016,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2090,Y-3,Spring 2017,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2091,Y-3,Fall 2017,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2092,Y-3,Spring 2018,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2093,Y-3,Fall 2018,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2094,Y-3,Spring 2019,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2095,Y-3,Fall 2019,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2096,Y-3,Spring 2020,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2097,Y-3,Fall 2020,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2098,Y-3,Spring 2021,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2099,Y-3,Fall 2021,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2100,Y-3,Spring 2022,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2101,Y-3,Fall 2022,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2102,Y-3,Spring 2023,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2103,Y-3,Fall 2023,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2104,Y-3,Fall 2024 Menswear,Y-3,https://assets.vogue.com/photos/65a95284a4ead366fabb5d88/16:9/pass/00001-y3-fall-2024-menswear-credit-brand.jpg,https://www.vogue.com/fashion-shows/fall-2024-menswear/y-3,2024,Menswear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2105,Y-3,Spring 2024,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2106,Y-3,Fall 2024,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2107,Y-3,Fall 2025 Menswear,Y-3,https://assets.vogue.com/photos/67952f5ee19c682f48aed4f5/16:9/pass/00001-y-3-fall-2025-menswear-credit-gorunway.jpg,https://www.vogue.com/fashion-shows/fall-2025-menswear/y-3,2025,Menswear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2108,Y-3,Spring 2025,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2109,Y-3,Fall 2025,Y-3,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2110,Yohji Yamamoto,Spring 2016,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2111,Yohji Yamamoto,Fall 2016,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2112,Yohji Yamamoto,Spring 2017,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2113,Yohji Yamamoto,Fall 2017,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2114,Yohji Yamamoto,Spring 2018,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2115,Yohji Yamamoto,Fall 2018,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2116,Yohji Yamamoto,Spring 2019,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2117,Yohji Yamamoto,Fall 2019,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2118,Yohji Yamamoto,Spring 2020,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2119,Yohji Yamamoto,Fall 2020,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2120,Yohji Yamamoto,Spring 2021,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2121,Yohji Yamamoto,Fall 2021,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2122,Yohji Yamamoto,Spring 2022,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2123,Yohji Yamamoto,Fall 2022,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2124,Yohji Yamamoto,Spring 2023,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2125,Yohji Yamamoto,Fall 2023,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2126,Yohji Yamamoto,Fall 2024 Menswear,Yohji Yamamoto,https://assets.vogue.com/photos/65aa4b4647b341f8e68f1c4a/16:9/pass/00001-yohji-yamamoto-fall-2024-menswear-credit-gorunway.jpg,https://www.vogue.com/fashion-shows/fall-2024-menswear/yohji-yamamoto,2024,Menswear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2127,Yohji Yamamoto,Fall 2024 Ready To Wear,Yohji Yamamoto,https://assets.vogue.com/photos/65e2422b2fa65702730ed8b0/16:9/pass/00001-yohji-yamamoto-fall-2024-ready-to-wear-credit-gorunway.jpg,https://www.vogue.com/fashion-shows/fall-2024-ready-to-wear/yohji-yamamoto,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2128,Yohji Yamamoto,Spring 2024,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2129,Yohji Yamamoto,Fall 2024,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2130,Yohji Yamamoto,Spring 2025,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2131,Yohji Yamamoto,Fall 2025,Yohji Yamamoto,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2132,Zimmermann,Spring 2016,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2133,Zimmermann,Fall 2016,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2134,Zimmermann,Spring 2017,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2135,Zimmermann,Fall 2017,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2136,Zimmermann,Spring 2018,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2137,Zimmermann,Fall 2018,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2138,Zimmermann,Spring 2019,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2139,Zimmermann,Fall 2019,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2140,Zimmermann,Spring 2020,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2141,Zimmermann,Fall 2020,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2142,Zimmermann,Spring 2021,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2143,Zimmermann,Fall 2021,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2144,Zimmermann,Spring 2022,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2145,Zimmermann,Fall 2022,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2146,Zimmermann,Spring 2023,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2147,Zimmermann,Fall 2023,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2148,Zimmermann,Fall 2024 Ready To Wear,Zimmermann,https://assets.vogue.com/photos/65e5db993add59d8a34bd9cf/16:9/pass/00001-zimmermann-fall-2024-ready-to-wearl-credit-gorunway.jpg,https://www.vogue.com/fashion-shows/fall-2024-ready-to-wear/zimmermann,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2149,Zimmermann,Spring 2024,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2150,Zimmermann,Fall 2024,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2151,Zimmermann,Fall 2025 Ready To Wear,Zimmermann,https://assets.vogue.com/photos/67cf18c72fa01dd0258cc164/16:9/pass/00001-zimmermann-fall-2025-ready-to-wear-credit-gorunway.jpg,https://www.vogue.com/fashion-shows/fall-2025-ready-to-wear/zimmermann,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2152,Zimmermann,Spring 2025,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2153,Zimmermann,Fall 2025,Zimmermann,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
2154,ziggychen,Spring 2017,ziggychen,https://placeholder.com/fashion-show-image/ziggychen/spring2017,https://placeholder.com/fashion-show-url/ziggychen/spring2017,2017,Ready-to-Wear,2026-01-20 10:00:00.000000+00,2026-01-20 10:00:00.000000+00
2155,ziggychen,Fall 2017,ziggychen,https://placeholder.com/fashion-show-image/ziggychen/fall2017,https://placeholder.com/fashion-show-url/ziggychen/fall2017,2017,Ready-to-Wear,2026-01-20 10:00:00.000000+00,2026-01-20 10:00:00.000000+00
2156,ziggychen,Spring 2018,ziggychen,https://placeholder.com/fashion-show-image/ziggychen/spring2018,https://placeholder.com/fashion-show-url/ziggychen/spring2018,2018,Ready-to-Wear,2026-01-20 10:00:00.000000+00,2026-01-20 10:00:00.000000+00
